PycityLayers Index,Street_no,Postal_Code,Error_Code,Price,Consumption,City ID,Address
19934,4274,H2J 3X1,0,"1,110",11200,502420007,4274 rue Marquette Montréal QC H2J 3X1
308869,4435,H2J 3X7,0,"1,580",16140,504134516,0001-4435 rue Marquette Montréal QC H2J 3X7
308869,4435,H2J 3X7,0,"1,550",15130,504134517,2-4435 rue Marquette Montréal QC H2J 3X7
308869,4435,H2J 3X7,0,"1,970",20030,504134518,3-4435 rue Marquette Montréal QC H2J 3X7
308869,4435,H2J 3X7,0,"2,620",26030,504134519,4-4435 rue Marquette Montréal QC H2J 3X7
21470,4697,H2J 2X6,0,"2,060",20370,500130247,4697 rue Saint-Hubert Montréal QC H2J 2X6
315358,2022,H2H 1J6,0,"1,500",15110,502711370,2022 av du Mont-Royal E Montréal QC H2H 1J6
325763,4251,H2J 2M7,0,"1,380",13820,503072069,4251 rue Rivard Montréal QC H2J 2M7
290627,4475,H2J 3J2,0,"1,230",12020,502257797,4475 rue de la Roche Montréal QC H2J 3J2
24824,4234,H2J 3G3,0,780,7630,501057208,4234 av Christophe-Colomb Montréal QC H2J 3G3
17264,4074,H2L 3S2,0,"1,540",15150,500963483,4074 rue de Mentana Montréal QC H2L 3S2
21805,4849,H2J 3W1,0,350,2220,503246836,1-4849 rue Fabre Montréal QC H2J 3W1
21805,4849,H2J 3W1,0,410,2960,503246841,2-4849 rue Fabre Montréal QC H2J 3W1
21805,4849,H2J 3W1,0,300,1550,503246848,3-4849 rue Fabre Montréal QC H2J 3W1
21805,4849,H2J 3W1,0,260,960,503246853,4-4849 rue Fabre Montréal QC H2J 3W1
2286,1119,H2J 1X9,0,620,5820,502112881,1-1119 av du Mont-Royal E Montréal QC H2J 1X9
2286,1119,H2J 1X9,0,710,6960,502112868,2-1119 av du Mont-Royal E Montréal QC H2J 1X9
2286,1119,H2J 1X9,0,490,3970,502112893,3-1119 av du Mont-Royal E Montréal QC H2J 1X9
2286,1119,H2J 1X9,0,960,9870,502112888,4-1119 av du Mont-Royal E Montréal QC H2J 1X9
21518,4679,H2J 2V4,0,660,6270,501408699,4679 rue Resther Montréal QC H2J 2V4
22764,4597,H2H 1Z9,0,910,9560,500132074,4597 rue de Bordeaux Montréal QC H2H 1Z9
209914,1041,H2J 2B5,0,980,10430,501060441,1041 rue Marie-Anne E Montréal QC H2J 2B5
106263,4695,H2J 3G7,0,450,3470,502110861,4695 av Christophe-Colomb Montréal QC H2J 3G7
321570,4361,H2J 2R2,0,820,8170,503063427,4361 rue Berri Montréal QC H2J 2R2
284238,4675,H2H 1V4,0,910,9300,503477139,4675 av Papineau Montréal QC H2H 1V4
23615,4684,H2J 3S7,0,"1,350",13810,501585190,4684 rue Garnier Montréal QC H2J 3S7
293168,4526,H2J 3B8,0,"1,380",13900,501781061,4526 rue de Mentana Montréal QC H2J 3B8
19733,4382,H2J 3M4,0,"3,210",29970,502853260,4382 rue Chambord Montréal QC H2J 3M4
318634,1333,H2J 1Y6,0,660,6290,500471068,1333 av du Mont-Royal E Montréal QC H2J 1Y6
20651,1280,H2J 1L8,0,740,6990,502249970,1-1280 boul Saint-Joseph E Montréal QC H2J 1L8
20651,1280,H2J 1L8,0,940,9450,502249976,2-1280 boul Saint-Joseph E Montréal QC H2J 1L8
20651,1280,H2J 1L8,0,940,9560,502249983,3-1280 boul Saint-Joseph E Montréal QC H2J 1L8
20651,1280,H2J 1L8,0,"1,180",11840,502249999,4-1280 boul Saint-Joseph E Montréal QC H2J 1L8
20651,1280,H2J 1L8,0,960,9670,502250502,5-1280 boul Saint-Joseph E Montréal QC H2J 1L8
20651,1280,H2J 1L8,0,610,5600,502250504,6-1280 boul Saint-Joseph E Montréal QC H2J 1L8
20651,1280,H2J 1L8,0,"1,740",17760,502249987,7-1280 boul Saint-Joseph E Montréal QC H2J 1L8
20651,1280,H2J 1L8,0,"1,560",15930,502249993,1280 boul Saint-Joseph E Montréal QC H2J 1L8
17257,4060,H2L 4H3,0,"1,560",15550,500794495,4060 rue Berri Montréal QC H2L 4H3
86300,4659,H2J 3V7,0,"2,150",21360,503403228,4659 rue Fabre Montréal QC H2J 3V7
243980,1370,H2J 2C4,0,"1,250",12370,502369514,1370 rue Marie-Anne E Montréal QC H2J 2C4
74381,1588,H2J 1M7,0,680,6640,503243950,1588 boul Saint-Joseph E Montréal QC H2J 1M7
24567,4454,H2J 3G5,0,750,7450,501058436,4454 av Christophe-Colomb Montréal QC H2J 3G5
18225,4375,H2J 3C9,0,"1,990",20060,501060124,4375 rue Boyer Montréal QC H2J 3C9
20524,1329,H2J 2K1,0,"2,480",24420,501064223,1329 rue Rachel E Montréal QC H2J 2K1
188128,4837,H2J 3S8,0,"1,430",14010,503294318,4837 rue Garnier Montréal QC H2J 3S8
96785,4548,H2H 1X1,0,"1,170",12080,500085645,4548 rue Cartier Montréal QC H2H 1X1
330902,4360,H2J 3X5,0,"1,750",17210,500793257,4360 rue Marquette Montréal QC H2J 3X5
22285,4448,H2J 3V3,0,"1,420",15780,502584776,4448 rue Fabre Montréal QC H2J 3V3
195742,1270,H2J 2C2,0,"3,930",37560,502853106,1270 rue Marie-Anne E Montréal QC H2J 2C2
287335,4321,H2J 3G2,0,900,9200,502582918,4321 av Christophe-Colomb Montréal QC H2J 3G2
242908,4647,H2J 3Y3,0,"2,080",20620,501409835,4647 rue Marquette Montréal QC H2J 3Y3
313343,4414,H2H 1W5,0,550,4890,500341479,4414 rue Cartier Montréal QC H2H 1W5
292512,4629,H2J 3G7,0,"1,780",17750,502111742,4629 av Christophe-Colomb Montréal QC H2J 3G7
10817,4085,H2L 4A7,0,850,8480,502041793,4085 rue Saint-Hubert Montréal QC H2L 4A7
199461,4754,H2J 3B9,0,"1,310",13270,502749100,4754 rue de Mentana Montréal QC H2J 3B9
21639,815,H2J 1P1,0,"1,330",13260,500129468,815 rue Gilford Montréal QC H2J 1P1
21311,758,H2J 1N7,0,910,9500,503475635,758 rue Gilford Montréal QC H2J 1N7
150659,4697,H2J 3V7,0,750,7450,503403088,4697 rue Fabre Montréal QC H2J 3V7
327770,4706,H2H 1V3,0,620,5730,503476720,4706 av Papineau Montréal QC H2H 1V3
21090,4601,H2J 3P6,0,"1,470",14800,502705339,4601 rue de Lanaudière Montréal QC H2J 3P6
22116,4300,H2J 3T6,0,"2,020",19530,501062259,4300 rue Fabre Montréal QC H2J 3T6
284242,4445,H2J 3M5,0,"2,530",24850,500338214,4445 rue Chambord Montréal QC H2J 3M5
170689,4341,H2J 3H8,0,"1,310",13050,504336249,1-4341 rue de la Roche Montréal QC H2J 3H8
170689,4341,H2J 3H8,0,990,10280,504336250,2-4341 rue de la Roche Montréal QC H2J 3H8
170689,4341,H2J 3H8,0,790,8060,504336253,3-4341 rue de la Roche Montréal QC H2J 3H8
170689,4341,H2J 3H8,0,"1,120",11300,504336251,4-4341 rue de la Roche Montréal QC H2J 3H8
170689,4341,H2J 3H8,0,"1,000",10280,504336252,5-4341 rue de la Roche Montréal QC H2J 3H8
170689,4341,H2J 3H8,0,670,6390,504321217,4341 rue de la Roche Montréal QC H2J 3H8
5201,4411,H2H 1Z6,0,"1,780",17860,503946378,4411 rue de Bordeaux Montréal QC H2H 1Z6
6588,4148,H2L 4A8,0,650,6160,502370969,4148 rue Saint-Hubert Montréal QC H2L 4A8
211310,4631,H2J 3S6,0,"2,700",26220,501222275,4631 rue Garnier Montréal QC H2J 3S6
22199,4518,H2H 2B5,0,760,7650,500132429,4518 av de Lorimier Montréal QC H2H 2B5
19548,4425,H2J 2Z5,0,"1,720",16910,501290905,4425 rue Saint-André Montréal QC H2J 2Z5
327911,4281,H2J 3N8,0,"2,440",23670,502707306,4281 rue de Lanaudière Montréal QC H2J 3N8
239289,4580,H2J 3G6,0,"1,340",13410,500710536,4580 av Christophe-Colomb Montréal QC H2J 3G6
306266,4118,H2L 4H9,0,"2,030",20140,502260342,4118 rue Rivard Montréal QC H2L 4H9
270612,1574,H2J 2C8,0,"1,380",14000,500962158,1574 rue Marie-Anne E Montréal QC H2J 2C8
16495,4641,H2J 3J5,0,"1,690",17410,502353836,4641 rue de la Roche Montréal QC H2J 3J5
224199,4560,H2J 3M7,0,"1,020",10830,502673905,4560 rue Chambord Montréal QC H2J 3M7
296316,4689,H2J 3G7,0,"1,550",15650,502110913,4689 av Christophe-Colomb Montréal QC H2J 3G7
4668,4146,H2L 4H3,0,"1,140",11650,500795273,4146 rue Berri Montréal QC H2L 4H3
132787,4729,H2J 2X6,0,"1,040",11410,504623443,4729 rue Saint-Hubert Montréal QC H2J 2X6
23054,4658,H2J 3M7,0,540,4740,502674751,4658 rue Chambord Montréal QC H2J 3M7
73333,4668,H2J 3Y4,0,"2,270",22330,501408916,4668 rue Marquette Montréal QC H2J 3Y4
25087,4843,H2J 3S8,0,"2,170",21240,503294308,4843 rue Garnier Montréal QC H2J 3S8
21872,4529,H2J 2T2,0,850,8760,501406760,4529 rue Pontiac Montréal QC H2J 2T2
12811,4119,H2L 4H4,0,910,9210,500796102,4119 rue Berri Montréal QC H2L 4H4
269347,4842,H2J 3J7,0,"1,220",12420,500789511,4842 rue de la Roche Montréal QC H2J 3J7
97486,4537,H2J 3S6,0,"1,090",11280,501222658,4537 rue Garnier Montréal QC H2J 3S6
19324,4430,H2J 3M4,0,790,8030,502853361,4430 rue Chambord Montréal QC H2J 3M4
262421,4475,H2J 3P3,0,"2,890",28060,502706134,4475 rue de Lanaudière Montréal QC H2J 3P3
27131,4410,H2J 2Z4,0,"1,550",15370,501445869,4410 rue Saint-André Montréal QC H2J 2Z4
224745,4714,H2J 2T5,0,970,9590,501405562,4714 rue Pontiac Montréal QC H2J 2T5
239965,4807,H2J 3E6,0,480,3880,500956788,4807 rue Boyer Montréal QC H2J 3E6
236621,4605,H2H 1Z9,0,270,1120,500132033,4605 rue de Bordeaux Montréal QC H2H 1Z9
236621,4605,H2H 1Z9,0,790,8020,500132041,1-4605 rue de Bordeaux Montréal QC H2H 1Z9
236621,4605,H2H 1Z9,0,940,9670,500132045,2-4605 rue de Bordeaux Montréal QC H2H 1Z9
236621,4605,H2H 1Z9,0,570,5100,500132034,3-4605 rue de Bordeaux Montréal QC H2H 1Z9
236621,4605,H2H 1Z9,0,770,7800,500132049,4-4605 rue de Bordeaux Montréal QC H2H 1Z9
236621,4605,H2H 1Z9,0,"1,200",12470,500132051,5-4605 rue de Bordeaux Montréal QC H2H 1Z9
236621,4605,H2H 1Z9,0,970,9960,500132054,6-4605 rue de Bordeaux Montréal QC H2H 1Z9
228719,4272,H2J 3C7,0,"1,480",14840,502417362,4272 rue Boyer Montréal QC H2J 3C7
214245,4513,H2J 3S6,0,640,6090,503862102,1-4513 rue Garnier Montréal QC H2J 3S6
214245,4513,H2J 3S6,0,800,8240,503862104,2-4513 rue Garnier Montréal QC H2J 3S6
214245,4513,H2J 3S6,0,620,5780,503862105,3-4513 rue Garnier Montréal QC H2J 3S6
214245,4513,H2J 3S6,0,"1,250",13460,503862106,4-4513 rue Garnier Montréal QC H2J 3S6
214245,4513,H2J 3S6,0,680,6550,503862107,5-4513 rue Garnier Montréal QC H2J 3S6
214245,4513,H2J 3S6,0,"1,140",12240,503862108,6-4513 rue Garnier Montréal QC H2J 3S6
214245,4513,H2J 3S6,0,680,6610,503862109,7-4513 rue Garnier Montréal QC H2J 3S6
214245,4513,H2J 3S6,0,"1,240",12870,503862110,8-4513 rue Garnier Montréal QC H2J 3S6
214245,4513,H2J 3S6,0,360,2290,503862111,4513 rue Garnier Montréal QC H2J 3S6
306604,4752,H2J 2R5,0,"2,900",27870,503402657,4752 rue Berri Montréal QC H2J 2R5
88661,4843,H2J 2L7,0,"1,270",13030,501491410,201-4843 rue Saint-Denis Montréal QC H2J 2L7
88661,4843,H2J 2L7,0,700,6790,501497128,202-4843 rue Saint-Denis Montréal QC H2J 2L7
88661,4843,H2J 2L7,0,600,5510,502285837,203-4843 rue Saint-Denis Montréal QC H2J 2L7
88661,4843,H2J 2L7,0,"1,330",13800,502477084,204-4843 rue Saint-Denis Montréal QC H2J 2L7
88661,4843,H2J 2L7,0,"1,360",13930,501450902,301-4843 rue Saint-Denis Montréal QC H2J 2L7
88661,4843,H2J 2L7,0,730,7180,502844716,302-4843 rue Saint-Denis Montréal QC H2J 2L7
88661,4843,H2J 2L7,0,790,8010,501101685,303-4843 rue Saint-Denis Montréal QC H2J 2L7
88661,4843,H2J 2L7,0,380,2630,502108318,304-4843 rue Saint-Denis Montréal QC H2J 2L7
88661,4843,H2J 2L7,0,"2,210",21700,502111676,401-4843 rue Saint-Denis Montréal QC H2J 2L7
294955,4400,H2J 3X6,0,"1,760",16370,500793390,4400 rue Marquette Montréal QC H2J 3X6
325790,4533,H2J 2T2,0,760,7680,504087312,4533 rue Pontiac Montréal QC H2J 2T2
297611,4260,H2J 2W7,0,800,8130,503061490,4260 rue Saint-Hubert Montréal QC H2J 2W7
23030,4697,H2J 3S6,0,"1,310",13090,503295646,4697 rue Garnier Montréal QC H2J 3S6
5742,4396,H2J 2R1,0,940,9870,501830737,4396 rue Berri Montréal QC H2J 2R1
26816,4525,H2J 3M8,0,"13,450",134720,502561647,4525 rue Chambord Montréal QC H2J 3M8
317564,4627,H2J 3E5,0,"1,200",12910,500708796,4627 rue Boyer Montréal QC H2J 3E5
284548,4696,H2J 2V5,0,"1,020",10220,501407747,4696 rue Resther Montréal QC H2J 2V5
303358,4438,H2H 1Z7,0,"2,420",23810,500341305,4438 rue de Bordeaux Montréal QC H2H 1Z7
21546,4648,H2J 3V6,0,"1,020",10550,501224413,4648 rue Fabre Montréal QC H2J 3V6
13216,4123,H2L 4H4,0,"1,720",17020,500796092,4123 rue Berri Montréal QC H2L 4H4
249211,504,H2J 2H2,0,"1,090",11530,500795487,1-504 rue Rachel E Montréal QC H2J 2H2
249211,504,H2J 2H2,0,"1,650",17570,500795489,2-504 rue Rachel E Montréal QC H2J 2H2
249211,504,H2J 2H2,0,"1,430",15010,500795495,3-504 rue Rachel E Montréal QC H2J 2H2
290746,4397,H2J 2R2,0,"2,260",22340,503063280,4397 rue Berri Montréal QC H2J 2R2
18071,4254,H2J 3N9,0,480,3950,500337366,4254 rue de Lanaudière Montréal QC H2J 3N9
24915,1467,H2J 2K3,0,890,9000,501061254,1467 rue Rachel E Montréal QC H2J 2K3
16297,4733,H2J 2X6,0,"2,120",20970,500130170,4733 rue Saint-Hubert Montréal QC H2J 2X6
4977,4401,H2J 2N1,0,"1,300",12940,503070305,4401 rue Rivard Montréal QC H2J 2N1
16096,4385,H2J 3M5,0,750,7180,500338355,4385 rue Chambord Montréal QC H2J 3M5
16284,4727,H2J 2V4,0,900,9010,501407982,4727 rue Resther Montréal QC H2J 2V4
231477,1883,H2H 1J3,0,"1,610",16410,500087679,1883 av du Mont-Royal E Montréal QC H2H 1J3
319195,902,H2J 1P2,0,"1,380",13800,500311222,902 rue Gilford Montréal QC H2J 1P2
106528,1210,H2J 1L6,0,"1,030",10920,500788704,1210 boul Saint-Joseph E Montréal QC H2J 1L6
22418,4392,H2H 2B2,0,"2,350",22300,502710399,4392 av de Lorimier Montréal QC H2H 2B2
204055,4242,H2J 2Y9,0,"1,000",9550,503061125,4242 rue Saint-Christophe Montréal QC H2J 2Y9
16573,1900,H2H 1C9,0,330,1860,501493369,1900 boul Saint-Joseph E Montréal QC H2H 1C9
16573,1900,H2H 1C9,0,770,7430,501443639,1-1900 boul Saint-Joseph E Montréal QC H2H 1C9
16573,1900,H2H 1C9,0,960,9170,501443665,2-1900 boul Saint-Joseph E Montréal QC H2H 1C9
16573,1900,H2H 1C9,0,730,7270,501443672,3-1900 boul Saint-Joseph E Montréal QC H2H 1C9
16573,1900,H2H 1C9,0,440,3390,501443674,4-1900 boul Saint-Joseph E Montréal QC H2H 1C9
16573,1900,H2H 1C9,0,450,3450,501443686,5-1900 boul Saint-Joseph E Montréal QC H2H 1C9
16573,1900,H2H 1C9,0,730,7200,501443690,6-1900 boul Saint-Joseph E Montréal QC H2H 1C9
16573,1900,H2H 1C9,0,270,1160,501733167,7-1900 boul Saint-Joseph E Montréal QC H2H 1C9
16573,1900,H2H 1C9,0,350,2230,501262393,1900 boul Saint-Joseph E Montréal QC H2H 1C9
28162,4161,H2L 4H4,0,"2,970",28530,500796025,4161 rue Berri Montréal QC H2L 4H4
306271,1258,H2J 1Y3,0,970,9680,502854051,1258 av du Mont-Royal E Montréal QC H2J 1Y3
241805,4308,H2J 2W7,0,"1,380",14710,503062162,4308 rue Saint-Hubert Montréal QC H2J 2W7
307839,4435,H2J 3C9,0,790,7870,501059395,4435 rue Boyer Montréal QC H2J 3C9
256286,4442,H2J 3M4,0,"2,920",28480,502853412,4442 rue Chambord Montréal QC H2J 3M4
213532,923,H2J 2J2,0,"2,060",20280,500963257,923 rue Rachel E Montréal QC H2J 2J2
327696,4399,H2H 1Z6,0,"1,340",13630,500340223,4399 rue de Bordeaux Montréal QC H2H 1Z6
18778,4576,H2J 3G6,0,320,1770,500710526,4576 av Christophe-Colomb Montréal QC H2J 3G6
29963,4419,H2J 2N1,0,910,9510,503070244,4419 rue Rivard Montréal QC H2J 2N1
353,1898,H2H 1G7,0,910,9100,501442209,1898 rue Gilford Montréal QC H2H 1G7
4951,4213,H2J 2M7,0,"1,340",13630,503072169,4213 rue Rivard Montréal QC H2J 2M7
322495,764,H2J 1T7,0,"3,190",30610,503475088,764 rue de Bienville Montréal QC H2J 1T7
305327,4840,H2J 3E7,0,"2,060",20230,500956850,4840 rue Boyer Montréal QC H2J 3E7
322318,4609,H2J 3E5,0,"1,250",12540,500708903,4609 rue Boyer Montréal QC H2J 3E5
12443,4404,H2J 2Z4,0,"1,230",12460,501445846,4404 rue Saint-André Montréal QC H2J 2Z4
21016,4654,H2J 3E4,0,930,9260,501987918,4654 rue Boyer Montréal QC H2J 3E4
11270,4417,H2J 3G4,0,"2,880",28450,503816159,4417 av Christophe-Colomb Montréal QC H2J 3G4
22349,4555,H2J 3V7,0,"1,850",18270,503403598,4555 rue Fabre Montréal QC H2J 3V7
307309,4381,H2J 3M5,0,"2,830",26650,500338369,4381 rue Chambord Montréal QC H2J 3M5
320449,4593,H2J 3Y3,0,"1,320",13550,501410511,4593 rue Marquette Montréal QC H2J 3Y3
287336,4278,H2J 3K7,0,730,7300,500690767,1-4278 rue de Brébeuf Montréal QC H2J 3K7
287336,4278,H2J 3K7,0,600,5520,500690771,2-4278 rue de Brébeuf Montréal QC H2J 3K7
287336,4278,H2J 3K7,0,"1,150",12500,500690776,3-4278 rue de Brébeuf Montréal QC H2J 3K7
287336,4278,H2J 3K7,0,880,9160,500690779,4-4278 rue de Brébeuf Montréal QC H2J 3K7
287336,4278,H2J 3K7,0,660,6260,500690783,5-4278 rue de Brébeuf Montréal QC H2J 3K7
287336,4278,H2J 3K7,0,640,5980,500690786,6-4278 rue de Brébeuf Montréal QC H2J 3K7
287336,4278,H2J 3K7,0,910,9500,500690796,7-4278 rue de Brébeuf Montréal QC H2J 3K7
287336,4278,H2J 3K7,0,820,8460,500690800,8-4278 rue de Brébeuf Montréal QC H2J 3K7
287336,4278,H2J 3K7,0,370,2400,500690762,4278 rue de Brébeuf Montréal QC H2J 3K7
5711,4454,H2J 2Z4,0,"1,080",11910,501446568,4454 rue Saint-André Montréal QC H2J 2Z4
314147,4432,H2J 3B3,0,"2,440",23510,501290531,4432 rue de Mentana Montréal QC H2J 3B3
177899,4471,H2J 3G4,0,900,9520,502581786,4471 av Christophe-Colomb Montréal QC H2J 3G4
306589,4281,H2J 2P9,0,"1,900",19650,501829525,4281 rue Berri Montréal QC H2J 2P9
22331,4286,H2J 3T6,0,740,7400,501062185,4286 rue Fabre Montréal QC H2J 3T6
192331,4551,H2J 2V2,0,"2,500",24570,503474637,4551 rue Resther Montréal QC H2J 2V2
12042,4430,H2J 3G5,0,"1,750",17290,501058342,4430 av Christophe-Colomb Montréal QC H2J 3G5
17839,518,H2J 2A5,0,"5,240",48300,501828699,518 rue Marie-Anne E Montréal QC H2J 2A5
20781,913,H2J 1P3,0,"1,610",16020,500311263,913 rue Gilford Montréal QC H2J 1P3
16753,1047,H2J 2B5,0,880,8920,501060472,1047 rue Marie-Anne E Montréal QC H2J 2B5
24635,4525,H2H 1Y2,0,610,5600,503734511,4525 rue Chabot Montréal QC H2H 1Y2
13827,4421,H2J 3M5,0,"1,160",11960,500338278,4421 rue Chambord Montréal QC H2J 3M5
221436,4315,H2J 3R7,0,"1,200",11030,502586038,4315 rue Garnier Montréal QC H2J 3R7
22283,4285,H2H 1Z4,0,500,4230,501293148,4285 rue de Bordeaux Montréal QC H2H 1Z4
22283,4285,H2H 1Z4,0,"1,030",10270,501293152,1-4285 rue de Bordeaux Montréal QC H2H 1Z4
22283,4285,H2H 1Z4,0,"1,960",20210,501293159,2-4285 rue de Bordeaux Montréal QC H2H 1Z4
22283,4285,H2H 1Z4,0,"1,280",12750,501293166,3-4285 rue de Bordeaux Montréal QC H2H 1Z4
22283,4285,H2H 1Z4,0,890,9280,501293172,4-4285 rue de Bordeaux Montréal QC H2H 1Z4
22283,4285,H2H 1Z4,0,"1,210",12310,501293179,5-4285 rue de Bordeaux Montréal QC H2H 1Z4
22283,4285,H2H 1Z4,0,"1,260",13460,501293183,6-4285 rue de Bordeaux Montréal QC H2H 1Z4
22283,4285,H2H 1Z4,0,710,7020,501293190,7-4285 rue de Bordeaux Montréal QC H2H 1Z4
22283,4285,H2H 1Z4,0,510,4270,501293195,8-4285 rue de Bordeaux Montréal QC H2H 1Z4
233090,1478,H2J 2C6,0,"1,770",18000,500962297,1478 rue Marie-Anne E Montréal QC H2J 2C6
281742,1573,H2J 2C9,0,"2,750",26150,500962021,1573 rue Marie-Anne E Montréal QC H2J 2C9
21915,4584,H2H 1Y3,0,870,9060,500087993,4584 rue Chabot Montréal QC H2H 1Y3
244616,4568,H2J 3E4,0,"1,210",12390,501987646,A-4568 rue Boyer Montréal QC H2J 3E4
244616,4568,H2J 3E4,0,"1,110",10910,501987658,B-4568 rue Boyer Montréal QC H2J 3E4
244616,4568,H2J 3E4,0,"1,130",11320,501987663,C-4568 rue Boyer Montréal QC H2J 3E4
244616,4568,H2J 3E4,0,810,8250,501987668,D-4568 rue Boyer Montréal QC H2J 3E4
244616,4568,H2J 3E4,0,740,7370,501987672,E-4568 rue Boyer Montréal QC H2J 3E4
244616,4568,H2J 3E4,0,670,6460,501987681,F-4568 rue Boyer Montréal QC H2J 3E4
244616,4568,H2J 3E4,0,"1,540",16330,500672524,4568 rue Boyer Montréal QC H2J 3E4
251079,4828,H2J 3Y7,0,"1,150",12110,503243799,4828 rue Marquette Montréal QC H2J 3Y7
289113,4308,H2J 2P8,0,"1,090",10870,501829877,4308 rue Berri Montréal QC H2J 2P8
10511,4267,H2J 3C8,0,"1,950",19310,502416491,4267 rue Boyer Montréal QC H2J 3C8
23186,4571,H2J 3V7,0,530,4570,503403514,4571 rue Fabre Montréal QC H2J 3V7
16673,4430,H2J 3J1,0,"2,230",21620,504153710,4430 rue de la Roche Montréal QC H2J 3J1
22086,4633,H2H 1Z9,0,"1,350",13490,500131495,4633 rue de Bordeaux Montréal QC H2H 1Z9
107176,4617,H2J 3Y3,0,"1,530",16110,501409941,4617 rue Marquette Montréal QC H2J 3Y3
259786,4689,H2J 3V7,0,"1,780",17400,503403117,4689 rue Fabre Montréal QC H2J 3V7
21178,4824,H2J 3J7,0,910,9320,500788958,4824 rue de la Roche Montréal QC H2J 3J7
220769,4140,H2L 4B4,0,"1,160",11420,500796291,4140 av de Chateaubriand Montréal QC H2L 4B4
14350,4396,H2J 3B3,0,"1,530",16680,501289913,4396 rue de Mentana Montréal QC H2J 3B3
207106,4242,H2J 3T6,0,640,5980,501062002,4242 rue Fabre Montréal QC H2J 3T6
322420,4408,H2J 2R1,0,"1,450",14810,501830768,4408 rue Berri Montréal QC H2J 2R1
15681,932,H2J 1X2,0,850,8540,501290660,932 av du Mont-Royal E Montréal QC H2J 1X2
265614,4692,H2J 3B9,0,"1,000",10150,500311011,4692 rue de Mentana Montréal QC H2J 3B9
19749,4542,H2J 3M7,0,740,7420,502673832,4542 rue Chambord Montréal QC H2J 3M7
215507,1321,H2J 1Y6,0,"1,050",11080,500471028,1321 av du Mont-Royal E Montréal QC H2J 1Y6
12927,4305,H2J 2P9,0,840,8750,501828950,4305 rue Berri Montréal QC H2J 2P9
295101,1250,H2J 1L8,0,410,2920,502250647,1-1250 boul Saint-Joseph E Montréal QC H2J 1L8
295101,1250,H2J 1L8,0,530,4530,502250642,2-1250 boul Saint-Joseph E Montréal QC H2J 1L8
295101,1250,H2J 1L8,0,450,3470,502250629,3-1250 boul Saint-Joseph E Montréal QC H2J 1L8
268653,820,H2J 1N9,0,"1,880",18600,500130060,820 rue Gilford Montréal QC H2J 1N9
273723,4732,H2J 2X5,0,"1,530",14880,503475425,4732 rue Saint-Hubert Montréal QC H2J 2X5
310527,2023,H2H 1M5,0,340,2080,500340388,2023 rue Marie-Anne E Montréal QC H2H 1M5
224282,4377,H2J 2X1,0,"1,950",18990,501447821,4377 rue Saint-Hubert Montréal QC H2J 2X1
22834,4695,H2H 1Y2,0,"1,170",11720,500089040,4695 rue Chabot Montréal QC H2H 1Y2
320504,4615,H2J 3E5,0,"1,890",18750,500708832,4615 rue Boyer Montréal QC H2J 3E5
332854,4319,H2J 3T5,0,990,10400,501062474,4319 rue Fabre Montréal QC H2J 3T5
212733,4540,H2J 3E4,0,"1,500",14700,501986930,4540 rue Boyer Montréal QC H2J 3E4
206286,4278,H2J 3R5,0,"1,050",10610,502368561,4278 rue Garnier Montréal QC H2J 3R5
13548,4297,H2J 3C8,0,"1,220",12410,502416364,4297 rue Boyer Montréal QC H2J 3C8
254916,4561,H2J 3L2,0,790,7920,500131861,4561 rue de Brébeuf Montréal QC H2J 3L2
225094,1564,H2J 2C8,0,"2,380",23190,500962178,1564 rue Marie-Anne E Montréal QC H2J 2C8
21074,4214,H2J 3T4,0,940,9530,501061398,4214 rue Fabre Montréal QC H2J 3T4
294229,1676,H2J 1S5,0,"3,290",32060,503060140,1676 rue Gilford Montréal QC H2J 1S5
190834,4390,H2J 3V3,0,"2,110",20390,500963097,4390 rue Fabre Montréal QC H2J 3V3
258666,4584,H2J 3E4,0,"1,200",12650,501987714,4584 rue Boyer Montréal QC H2J 3E4
258666,4584,H2J 3E4,0,"1,970",19490,501987711,1-4584 rue Boyer Montréal QC H2J 3E4
258666,4584,H2J 3E4,0,800,8010,501987729,2-4584 rue Boyer Montréal QC H2J 3E4
258666,4584,H2J 3E4,0,950,9470,501987733,3-4584 rue Boyer Montréal QC H2J 3E4
258666,4584,H2J 3E4,0,770,7750,501987736,4-4584 rue Boyer Montréal QC H2J 3E4
258666,4584,H2J 3E4,0,"1,000",9970,501987740,5-4584 rue Boyer Montréal QC H2J 3E4
258666,4584,H2J 3E4,0,730,7220,501987746,6-4584 rue Boyer Montréal QC H2J 3E4
19234,4237,H2J 2W6,0,"2,860",27500,503061132,4237 rue Saint-Hubert Montréal QC H2J 2W6
246725,4391,H2J 2R2,0,"1,000",10140,503063300,4391 rue Berri Montréal QC H2J 2R2
248627,4336,H2J 3R5,0,680,6560,502368849,4336 rue Garnier Montréal QC H2J 3R5
279649,4384,H2J 2T8,0,"1,960",19480,501827961,4384 av de Chateaubriand Montréal QC H2J 2T8
330216,4236,H2J 2M8,0,810,8070,503072352,4236 rue Rivard Montréal QC H2J 2M8
213071,4762,H2J 2X5,0,"1,490",15470,503475556,4762 rue Saint-Hubert Montréal QC H2J 2X5
21695,4536,H2J 3S7,0,"2,190",21820,501584572,4536 rue Garnier Montréal QC H2J 3S7
