PycityLayers Index,Street_no,Postal_Code,Error_Code,Price,Consumption,City ID,Address
22560,1397,H2J 2K2,0,"2,480",24790,,
22560,1397,H2J 2K2,0,"1,090",10930,,
22560,1397,H2J 2K2,0,"2,380",22790,,
22560,1397,H2J 2K2,0,"1,850",18480,,
22560,1397,H2J 2K2,0,"1,980",19460,,
22560,1397,H2J 2K2,0,"1,950",19300,,
22560,1397,H2J 2K2,0,540,4710,,
22560,1397,H2J 2K2,0,"1,100",11430,,
23781,1653,H2J 2K6,0,"4,620",41870,,
283836,980,H2L 1G2,0,"4,320",40960,,
293408,3603,H2K 4B7,0,"1,330",13520,,
22560,1397,H2J 2K2,0,"3,010",29310,,
22560,1397,H2J 2K2,0,"2,480",24790,,
22560,1397,H2J 2K2,0,"1,090",10930,,
22560,1397,H2J 2K2,0,"2,380",22790,,
22560,1397,H2J 2K2,0,"1,850",18480,,
22560,1397,H2J 2K2,0,"1,980",19460,,
22560,1397,H2J 2K2,0,"1,950",19300,,
22560,1397,H2J 2K2,0,540,4710,,
22560,1397,H2J 2K2,0,"1,100",11430,,
23781,1653,H2J 2K6,0,"4,620",41870,,
283836,980,H2L 1G2,0,"4,320",40960,,
375,1989,H2K 1A6,0,"2,040",20480,,
22344,1855,H2H 1P5,0,"12,200",109240,,
22344,1855,H2H 1P5,0,"12,200",109240,,
22861,3725,H2L 3R4,0,"4,200",39350,,
22344,1855,H2H 1P5,0,"12,200",109240,,
22861,3725,H2L 3R4,0,"4,200",39350,,
212543,1669,H2J 2G6,0,"1,470",15400,,
22344,1855,H2H 1P5,0,"12,200",109240,,
22861,3725,H2L 3R4,0,"4,200",39350,,
212543,1669,H2J 2G6,0,"1,470",15400,,
26399,3906,H2L 3M6,0,"4,220",40050,,
22344,1855,H2H 1P5,0,"12,200",109240,,
22861,3725,H2L 3R4,0,"4,200",39350,,
212543,1669,H2J 2G6,0,"1,470",15400,,
26399,3906,H2L 3M6,0,"4,220",40050,,
193510,2202,H2L 3A6,0,"5,590",51110,,
22344,1855,H2H 1P5,0,"12,200",109240,,
22861,3725,H2L 3R4,0,"4,200",39350,,
212543,1669,H2J 2G6,0,"1,470",15400,,
26399,3906,H2L 3M6,0,"4,220",40050,,
193510,2202,H2L 3A6,0,"5,590",51110,,
60585,3564,H2K 4B6,0,"3,730",35710,,
256006,4116,H2K 4G4,0,790,7830,,
256006,4116,H2K 4G4,0,790,7830,,
295661,961,H2L 1J2,0,"1,260",12410,,
256006,4116,H2K 4G4,0,790,7830,,
295661,961,H2L 1J2,0,"1,260",12410,,
296052,3534,H2K 4G2,0,"1,060",11030,,
24609,3918,H2L 3M6,0,660,6370,,
24609,3918,H2L 3M6,0,660,6370,,
327826,3915,H2L 3R7,0,610,5600,,
24609,3918,H2L 3M6,0,660,6370,,
327826,3915,H2L 3R7,0,610,5600,,
257909,4021,H2K 4G3,0,"1,470",14690,,
24609,3918,H2L 3M6,0,660,6370,,
327826,3915,H2L 3R7,0,610,5600,,
257909,4021,H2K 4G3,0,"1,470",14690,,
222826,1852,H2H 1P4,0,"3,480",33280,,
162,1888,H2H 1P6,0,"1,370",14260,,
162,1888,H2H 1P6,0,"1,370",14260,,
301819,3757,H2L 3V6,0,"1,660",16750,,
162,1888,H2H 1P6,0,"1,370",14260,,
301819,3757,H2L 3V6,0,"1,660",16750,,
271887,1656,H2L 1M5,0,"1,860",18340,,
271887,1656,H2L 1M5,0,"1,180",12240,,
271887,1656,H2L 1M5,0,"1,600",15510,,
271887,1656,H2L 1M5,0,"1,400",14100,,
271887,1656,H2L 1M5,0,770,7840,,
271887,1656,H2L 1M5,0,860,8710,,
271887,1656,H2L 1M5,0,770,7710,,
271887,1656,H2L 1M5,0,700,6840,,
271887,1656,H2L 1M5,0,560,4960,,
331585,974,H2L 1E8,0,430,3270,,
331585,974,H2L 1E8,0,470,3770,,
331585,974,H2L 1E8,0,390,2690,,
331585,974,H2L 1E8,0,530,4620,,
331585,974,H2L 1E8,0,440,3430,,
331585,974,H2L 1E8,0,390,2760,,
331585,974,H2L 1E8,0,440,3310,,
331585,974,H2L 1E8,0,340,2070,,
331585,974,H2L 1E8,0,320,1820,,
331585,974,H2L 1E8,0,430,3270,,
331585,974,H2L 1E8,0,470,3770,,
331585,974,H2L 1E8,0,390,2690,,
331585,974,H2L 1E8,0,530,4620,,
331585,974,H2L 1E8,0,440,3430,,
331585,974,H2L 1E8,0,390,2760,,
331585,974,H2L 1E8,0,440,3310,,
331585,974,H2L 1E8,0,340,2070,,
331585,974,H2L 1E8,0,320,1820,,
238447,3549,H2K 4B7,0,"1,930",19390,,
331585,974,H2L 1E8,0,430,3270,,
331585,974,H2L 1E8,0,470,3770,,
331585,974,H2L 1E8,0,390,2690,,
331585,974,H2L 1E8,0,530,4620,,
331585,974,H2L 1E8,0,440,3430,,
331585,974,H2L 1E8,0,390,2760,,
331585,974,H2L 1E8,0,440,3310,,
331585,974,H2L 1E8,0,340,2070,,
331585,974,H2L 1E8,0,320,1820,,
238447,3549,H2K 4B7,0,"1,930",19390,,
170020,3725,H2L 3V6,0,"2,160",20980,,
331585,974,H2L 1E8,0,430,3270,,
331585,974,H2L 1E8,0,470,3770,,
331585,974,H2L 1E8,0,390,2690,,
331585,974,H2L 1E8,0,530,4620,,
331585,974,H2L 1E8,0,440,3430,,
331585,974,H2L 1E8,0,390,2760,,
331585,974,H2L 1E8,0,440,3310,,
331585,974,H2L 1E8,0,340,2070,,
331585,974,H2L 1E8,0,320,1820,,
238447,3549,H2K 4B7,0,"1,930",19390,,
170020,3725,H2L 3V6,0,"2,160",20980,,
159924,3595,H2K 4G1,0,"2,190",21710,,
331585,974,H2L 1E8,0,430,3270,,
331585,974,H2L 1E8,0,470,3770,,
331585,974,H2L 1E8,0,390,2690,,
331585,974,H2L 1E8,0,530,4620,,
331585,974,H2L 1E8,0,440,3430,,
331585,974,H2L 1E8,0,390,2760,,
331585,974,H2L 1E8,0,440,3310,,
331585,974,H2L 1E8,0,340,2070,,
331585,974,H2L 1E8,0,320,1820,,
238447,3549,H2K 4B7,0,"1,930",19390,,
170020,3725,H2L 3V6,0,"2,160",20980,,
159924,3595,H2K 4G1,0,"2,190",21710,,
264544,925,H2L 1C4,0,"1,050",10630,,
304548,4135,H2K 4K2,0,"2,100",21020,,
304548,4135,H2K 4K2,0,"2,100",21020,,
439,2120,H2L 3P6,0,360,2270,,
304548,4135,H2K 4K2,0,"2,100",21020,,
439,2120,H2L 3P6,0,360,2270,,
25174,1879,H2K 1B6,0,"1,020",10810,,
304548,4135,H2K 4K2,0,"2,100",21020,,
439,2120,H2L 3P6,0,360,2270,,
25174,1879,H2K 1B6,0,"1,020",10810,,
190653,3519,H2K 4G1,0,"2,650",25960,,
317355,3591,H2K 4G1,0,"1,090",11040,,
317355,3591,H2K 4G1,0,"1,090",11040,,
256905,2250,H2L 2Y3,0,420,3160,,
256905,2250,H2L 2Y3,0,620,5760,,
256905,2250,H2L 2Y3,0,440,3300,,
256905,2250,H2L 2Y3,0,460,3600,,
256905,2250,H2L 2Y3,0,400,2790,,
256905,2250,H2L 2Y3,0,490,4010,,
256905,2250,H2L 2Y3,0,270,1150,,
256905,2250,H2L 2Y3,0,480,3900,,
256905,2250,H2L 2Y3,0,410,2910,,
317355,3591,H2K 4G1,0,"1,090",11040,,
256905,2250,H2L 2Y3,0,420,3160,,
256905,2250,H2L 2Y3,0,620,5760,,
256905,2250,H2L 2Y3,0,440,3300,,
256905,2250,H2L 2Y3,0,460,3600,,
256905,2250,H2L 2Y3,0,400,2790,,
256905,2250,H2L 2Y3,0,490,4010,,
256905,2250,H2L 2Y3,0,270,1150,,
256905,2250,H2L 2Y3,0,480,3900,,
256905,2250,H2L 2Y3,0,410,2910,,
261840,3983,H2L 3R9,0,"1,160",12160,,
317355,3591,H2K 4G1,0,"1,090",11040,,
256905,2250,H2L 2Y3,0,420,3160,,
256905,2250,H2L 2Y3,0,620,5760,,
256905,2250,H2L 2Y3,0,440,3300,,
256905,2250,H2L 2Y3,0,460,3600,,
256905,2250,H2L 2Y3,0,400,2790,,
256905,2250,H2L 2Y3,0,490,4010,,
256905,2250,H2L 2Y3,0,270,1150,,
256905,2250,H2L 2Y3,0,480,3900,,
256905,2250,H2L 2Y3,0,410,2910,,
261840,3983,H2L 3R9,0,"1,160",12160,,
24340,3847,H2L 3R7,0,"1,520",15350,,
317355,3591,H2K 4G1,0,"1,090",11040,,
256905,2250,H2L 2Y3,0,420,3160,,
256905,2250,H2L 2Y3,0,620,5760,,
256905,2250,H2L 2Y3,0,440,3300,,
256905,2250,H2L 2Y3,0,460,3600,,
256905,2250,H2L 2Y3,0,400,2790,,
256905,2250,H2L 2Y3,0,490,4010,,
256905,2250,H2L 2Y3,0,270,1150,,
256905,2250,H2L 2Y3,0,480,3900,,
256905,2250,H2L 2Y3,0,410,2910,,
261840,3983,H2L 3R9,0,"1,160",12160,,
24340,3847,H2L 3R7,0,"1,520",15350,,
204999,3749,H2L 3R4,0,"1,150",11640,,
317355,3591,H2K 4G1,0,"1,090",11040,,
256905,2250,H2L 2Y3,0,420,3160,,
256905,2250,H2L 2Y3,0,620,5760,,
256905,2250,H2L 2Y3,0,440,3300,,
256905,2250,H2L 2Y3,0,460,3600,,
256905,2250,H2L 2Y3,0,400,2790,,
256905,2250,H2L 2Y3,0,490,4010,,
256905,2250,H2L 2Y3,0,270,1150,,
256905,2250,H2L 2Y3,0,480,3900,,
256905,2250,H2L 2Y3,0,410,2910,,
261840,3983,H2L 3R9,0,"1,160",12160,,
24340,3847,H2L 3R7,0,"1,520",15350,,
204999,3749,H2L 3R4,0,"1,150",11640,,
238849,1804,H2K 1B3,0,"2,350",23120,,
21824,3707,H2L 3V6,0,"4,260",39770,,
21824,3707,H2L 3V6,0,"4,260",39770,,
313661,1285,H2J 2J9,0,"2,930",26670,,
21824,3707,H2L 3V6,0,"4,260",39770,,
313661,1285,H2J 2J9,0,"2,930",26670,,
28071,4074,H2K 4G4,0,690,6700,,
21824,3707,H2L 3V6,0,"4,260",39770,,
313661,1285,H2J 2J9,0,"2,930",26670,,
28071,4074,H2K 4G4,0,690,6700,,
186730,1854,H2K 1B3,0,"1,610",15830,,
21824,3707,H2L 3V6,0,"4,260",39770,,
313661,1285,H2J 2J9,0,"2,930",26670,,
28071,4074,H2K 4G4,0,690,6700,,
186730,1854,H2K 1B3,0,"1,610",15830,,
314842,4097,H2K 4G3,0,"1,750",17090,,
26926,1310,H2L 1M2,0,810,8260,,
26926,1310,H2L 1M2,0,810,8260,,
192284,909,H2L 1C4,0,"2,950",28160,,
26926,1310,H2L 1M2,0,810,8260,,
192284,909,H2L 1C4,0,"2,950",28160,,
211755,957,H2L 1E9,0,890,9010,,
26926,1310,H2L 1M2,0,810,8260,,
192284,909,H2L 1C4,0,"2,950",28160,,
211755,957,H2L 1E9,0,890,9010,,
24980,3800,H2L 3R6,0,440,3400,,
24980,3800,H2L 3R6,0,590,5430,,
24980,3800,H2L 3R6,0,630,5930,,
24980,3800,H2L 3R6,0,650,6110,,
24980,3800,H2L 3R6,0,870,8890,,
24980,3800,H2L 3R6,0,980,10570,,
24980,3800,H2L 3R6,0,890,9420,,
24980,3800,H2L 3R6,0,760,7610,,
26926,1310,H2L 1M2,0,810,8260,,
192284,909,H2L 1C4,0,"2,950",28160,,
211755,957,H2L 1E9,0,890,9010,,
24980,3800,H2L 3R6,0,440,3400,,
24980,3800,H2L 3R6,0,590,5430,,
24980,3800,H2L 3R6,0,630,5930,,
24980,3800,H2L 3R6,0,650,6110,,
24980,3800,H2L 3R6,0,870,8890,,
24980,3800,H2L 3R6,0,980,10570,,
24980,3800,H2L 3R6,0,890,9420,,
24980,3800,H2L 3R6,0,760,7610,,
332191,3856,H2L 3R6,0,810,8350,,
26926,1310,H2L 1M2,0,810,8260,,
192284,909,H2L 1C4,0,"2,950",28160,,
211755,957,H2L 1E9,0,890,9010,,
24980,3800,H2L 3R6,0,440,3400,,
24980,3800,H2L 3R6,0,590,5430,,
24980,3800,H2L 3R6,0,630,5930,,
24980,3800,H2L 3R6,0,650,6110,,
24980,3800,H2L 3R6,0,870,8890,,
24980,3800,H2L 3R6,0,980,10570,,
24980,3800,H2L 3R6,0,890,9420,,
24980,3800,H2L 3R6,0,760,7610,,
332191,3856,H2L 3R6,0,810,8350,,
269264,977,H2L 1E9,0,"4,150",39510,,
206866,3829,H2L 3R7,0,870,8580,,
206866,3829,H2L 3R7,0,870,8580,,
207528,1844,H2K 1B3,0,600,5550,,
206866,3829,H2L 3R7,0,870,8580,,
207528,1844,H2K 1B3,0,600,5550,,
231590,915,H2L 1C4,0,980,9910,,
206866,3829,H2L 3R7,0,870,8580,,
207528,1844,H2K 1B3,0,600,5550,,
231590,915,H2L 1C4,0,980,9910,,
329912,3730,H2L 3M4,0,"1,620",16320,,
206866,3829,H2L 3R7,0,870,8580,,
207528,1844,H2K 1B3,0,600,5550,,
231590,915,H2L 1C4,0,980,9910,,
329912,3730,H2L 3M4,0,"1,620",16320,,
264485,2202,H2L 3C7,0,650,6230,,
206866,3829,H2L 3R7,0,870,8580,,
207528,1844,H2K 1B3,0,600,5550,,
231590,915,H2L 1C4,0,980,9910,,
329912,3730,H2L 3M4,0,"1,620",16320,,
264485,2202,H2L 3C7,0,650,6230,,
220584,2241,H2L 3A4,0,720,7120,,
206866,3829,H2L 3R7,0,870,8580,,
207528,1844,H2K 1B3,0,600,5550,,
231590,915,H2L 1C4,0,980,9910,,
329912,3730,H2L 3M4,0,"1,620",16320,,
264485,2202,H2L 3C7,0,650,6230,,
220584,2241,H2L 3A4,0,720,7120,,
279092,3996,H2L 3M7,0,"1,840",17880,,
286341,3859,H2L 3V9,0,"2,230",21560,,
286341,3859,H2L 3V9,0,"2,230",21560,,
196640,3985,H2L 3R9,0,"2,800",27280,,
286341,3859,H2L 3V9,0,"2,230",21560,,
196640,3985,H2L 3R9,0,"2,800",27280,,
324058,3845,H2L 3R7,0,"1,240",12790,,
286341,3859,H2L 3V9,0,"2,230",21560,,
196640,3985,H2L 3R9,0,"2,800",27280,,
324058,3845,H2L 3R7,0,"1,240",12790,,
295194,3570,H2K 4B6,0,"1,530",15330,,
286341,3859,H2L 3V9,0,"2,230",21560,,
196640,3985,H2L 3R9,0,"2,800",27280,,
324058,3845,H2L 3R7,0,"1,240",12790,,
295194,3570,H2K 4B6,0,"1,530",15330,,
243674,977,H2L 1C6,0,"1,010",10230,,
286341,3859,H2L 3V9,0,"2,230",21560,,
196640,3985,H2L 3R9,0,"2,800",27280,,
324058,3845,H2L 3R7,0,"1,240",12790,,
295194,3570,H2K 4B6,0,"1,530",15330,,
243674,977,H2L 1C6,0,"1,010",10230,,
200362,2273,H2L 2T1,0,"3,170",30290,,
286341,3859,H2L 3V9,0,"2,230",21560,,
196640,3985,H2L 3R9,0,"2,800",27280,,
324058,3845,H2L 3R7,0,"1,240",12790,,
295194,3570,H2K 4B6,0,"1,530",15330,,
243674,977,H2L 1C6,0,"1,010",10230,,
200362,2273,H2L 2T1,0,"3,170",30290,,
317484,4005,H2L 3R9,0,"2,470",23780,,
286341,3859,H2L 3V9,0,"2,230",21560,,
196640,3985,H2L 3R9,0,"2,800",27280,,
324058,3845,H2L 3R7,0,"1,240",12790,,
295194,3570,H2K 4B6,0,"1,530",15330,,
243674,977,H2L 1C6,0,"1,010",10230,,
200362,2273,H2L 2T1,0,"3,170",30290,,
317484,4005,H2L 3R9,0,"2,470",23780,,
246098,3578,H2K 4G2,0,"1,480",14280,,
331586,970,H2L 1E8,0,580,5240,,
331586,970,H2L 1E8,0,"1,100",12180,,
331586,970,H2L 1E8,0,470,3790,,
331586,970,H2L 1E8,0,640,6000,,
331586,970,H2L 1E8,0,420,3080,,
331586,970,H2L 1E8,0,430,3280,,
331586,970,H2L 1E8,0,400,2800,,
331586,970,H2L 1E8,0,550,4770,,
331586,970,H2L 1E8,0,730,7280,,
331586,970,H2L 1E8,0,580,5240,,
331586,970,H2L 1E8,0,"1,100",12180,,
331586,970,H2L 1E8,0,470,3790,,
331586,970,H2L 1E8,0,640,6000,,
331586,970,H2L 1E8,0,420,3080,,
331586,970,H2L 1E8,0,430,3280,,
331586,970,H2L 1E8,0,400,2800,,
331586,970,H2L 1E8,0,550,4770,,
331586,970,H2L 1E8,0,730,7280,,
235976,4052,H2L 3M8,0,"1,030",9880,,
235976,4052,H2L 3M8,0,860,8500,,
235976,4052,H2L 3M8,0,"1,130",11440,,
235976,4052,H2L 3M8,0,920,9400,,
224088,4049,H2K 4G3,0,"1,150",11400,,
224088,4049,H2K 4G3,0,"1,150",11400,,
305308,977,H2L 1J2,0,"1,820",18030,,
203595,3555,H2K 4B7,0,"2,090",20330,,
203595,3555,H2K 4B7,0,"2,090",20330,,
23742,1581,H2J 2K4,0,"1,080",10960,,
23742,1581,H2J 2K4,0,800,8150,,
23742,1581,H2J 2K4,0,620,5820,,
23742,1581,H2J 2K4,0,700,6790,,
23742,1581,H2J 2K4,0,710,6910,,
203595,3555,H2K 4B7,0,"2,090",20330,,
23742,1581,H2J 2K4,0,"1,080",10960,,
23742,1581,H2J 2K4,0,800,8150,,
23742,1581,H2J 2K4,0,620,5820,,
23742,1581,H2J 2K4,0,700,6790,,
23742,1581,H2J 2K4,0,710,6910,,
265833,1879,H2K 1A4,0,"2,000",19700,,
203595,3555,H2K 4B7,0,"2,090",20330,,
23742,1581,H2J 2K4,0,"1,080",10960,,
23742,1581,H2J 2K4,0,800,8150,,
23742,1581,H2J 2K4,0,620,5820,,
23742,1581,H2J 2K4,0,700,6790,,
23742,1581,H2J 2K4,0,710,6910,,
265833,1879,H2K 1A4,0,"2,000",19700,,
237646,3999,H2L 3R9,0,"1,370",14190,,
203595,3555,H2K 4B7,0,"2,090",20330,,
23742,1581,H2J 2K4,0,"1,080",10960,,
23742,1581,H2J 2K4,0,800,8150,,
23742,1581,H2J 2K4,0,620,5820,,
23742,1581,H2J 2K4,0,700,6790,,
23742,1581,H2J 2K4,0,710,6910,,
265833,1879,H2K 1A4,0,"2,000",19700,,
237646,3999,H2L 3R9,0,"1,370",14190,,
25630,1874,H2K 1A3,0,"1,240",13080,,
203595,3555,H2K 4B7,0,"2,090",20330,,
23742,1581,H2J 2K4,0,"1,080",10960,,
23742,1581,H2J 2K4,0,800,8150,,
23742,1581,H2J 2K4,0,620,5820,,
23742,1581,H2J 2K4,0,700,6790,,
23742,1581,H2J 2K4,0,710,6910,,
265833,1879,H2K 1A4,0,"2,000",19700,,
237646,3999,H2L 3R9,0,"1,370",14190,,
25630,1874,H2K 1A3,0,"1,240",13080,,
282609,3454,H2K 4G2,0,"1,930",18990,,
25783,3892,H2L 3M6,0,"1,470",14780,,
25783,3892,H2L 3M6,0,760,7670,,
25783,3892,H2L 3M6,0,"1,470",14780,,
25783,3892,H2L 3M6,0,760,7670,,
230512,4217,H2J 3R6,0,"1,140",11800,,
25783,3892,H2L 3M6,0,"1,470",14780,,
25783,3892,H2L 3M6,0,760,7670,,
230512,4217,H2J 3R6,0,"1,140",11800,,
274025,4036,H2K 4B9,0,"1,130",11590,,
25783,3892,H2L 3M6,0,"1,470",14780,,
25783,3892,H2L 3M6,0,760,7670,,
230512,4217,H2J 3R6,0,"1,140",11800,,
274025,4036,H2K 4B9,0,"1,130",11590,,
249987,3524,H2K 4G2,0,770,7720,,
25783,3892,H2L 3M6,0,"1,470",14780,,
25783,3892,H2L 3M6,0,760,7670,,
230512,4217,H2J 3R6,0,"1,140",11800,,
274025,4036,H2K 4B9,0,"1,130",11590,,
249987,3524,H2K 4G2,0,770,7720,,
85186,1328,H2L 1M2,0,710,6970,,
25783,3892,H2L 3M6,0,"1,470",14780,,
25783,3892,H2L 3M6,0,760,7670,,
230512,4217,H2J 3R6,0,"1,140",11800,,
274025,4036,H2K 4B9,0,"1,130",11590,,
249987,3524,H2K 4G2,0,770,7720,,
85186,1328,H2L 1M2,0,710,6970,,
320836,4025,H2K 4K2,0,"2,870",27490,,
25783,3892,H2L 3M6,0,"1,470",14780,,
25783,3892,H2L 3M6,0,760,7670,,
230512,4217,H2J 3R6,0,"1,140",11800,,
274025,4036,H2K 4B9,0,"1,130",11590,,
249987,3524,H2K 4G2,0,770,7720,,
85186,1328,H2L 1M2,0,710,6970,,
320836,4025,H2K 4K2,0,"2,870",27490,,
22216,4236,H2J 3T6,0,"1,060",11070,,
203582,4125,H2K 4G3,0,"1,550",15290,,
203582,4125,H2K 4G3,0,"1,550",15290,,
275808,3531,H2K 4G1,0,730,7290,,
203582,4125,H2K 4G3,0,"1,550",15290,,
275808,3531,H2K 4G1,0,730,7290,,
30348,962,H2L 1E8,0,"1,210",11750,,
203582,4125,H2K 4G3,0,"1,550",15290,,
275808,3531,H2K 4G1,0,730,7290,,
30348,962,H2L 1E8,0,"1,210",11750,,
327764,1378,H2L 1M4,0,280,1170,,
327764,1378,H2L 1M4,0,520,4450,,
203582,4125,H2K 4G3,0,"1,550",15290,,
275808,3531,H2K 4G1,0,730,7290,,
30348,962,H2L 1E8,0,"1,210",11750,,
327764,1378,H2L 1M4,0,280,1170,,
327764,1378,H2L 1M4,0,520,4450,,
22369,3716,H2L 3R3,0,"1,330",13050,,
203582,4125,H2K 4G3,0,"1,550",15290,,
275808,3531,H2K 4G1,0,730,7290,,
30348,962,H2L 1E8,0,"1,210",11750,,
327764,1378,H2L 1M4,0,280,1170,,
327764,1378,H2L 1M4,0,520,4450,,
22369,3716,H2L 3R3,0,"1,330",13050,,
26028,1335,H2J 2K1,0,"1,690",17090,,
201293,3502,H2K 4G2,0,"1,750",17790,,
201293,3502,H2K 4G2,0,"1,750",17790,,
204461,1665,H2J 2K6,0,570,5150,,
204461,1665,H2J 2K6,0,"1,690",17160,,
204461,1665,H2J 2K6,0,"1,130",12010,,
204461,1665,H2J 2K6,0,"3,370",31760,,
204461,1665,H2J 2K6,0,640,5890,,
333826,3497,H2K 4G1,0,340,2090,,
333826,3497,H2K 4G1,0,340,2090,,
212272,2248,H2L 3C7,0,910,9520,,
333826,3497,H2K 4G1,0,340,2090,,
212272,2248,H2L 3C7,0,910,9520,,
194596,3763,H2L 3V6,0,"1,610",16170,,
333826,3497,H2K 4G1,0,340,2090,,
212272,2248,H2L 3C7,0,910,9520,,
194596,3763,H2L 3V6,0,"1,610",16170,,
308477,3711,H2L 3R4,0,"2,270",21690,,
333826,3497,H2K 4G1,0,340,2090,,
212272,2248,H2L 3C7,0,910,9520,,
194596,3763,H2L 3V6,0,"1,610",16170,,
308477,3711,H2L 3R4,0,"2,270",21690,,
253853,3732,H2L 3R3,0,"3,850",36480,,
333826,3497,H2K 4G1,0,340,2090,,
212272,2248,H2L 3C7,0,910,9520,,
194596,3763,H2L 3V6,0,"1,610",16170,,
308477,3711,H2L 3R4,0,"2,270",21690,,
253853,3732,H2L 3R3,0,"3,850",36480,,
24915,1467,H2J 2K3,0,920,9310,,
321487,3556,H2K 4B6,0,710,6920,,
321487,3556,H2K 4B6,0,710,6920,,
325859,4076,H2K 4B9,0,"1,200",11930,,
321487,3556,H2K 4B6,0,710,6920,,
325859,4076,H2K 4B9,0,"1,200",11930,,
29812,3854,H2L 3M6,0,500,4110,,
29812,3854,H2L 3M6,0,840,8630,,
29812,3854,H2L 3M6,0,640,6070,,
29812,3854,H2L 3M6,0,600,5310,,
321487,3556,H2K 4B6,0,710,6920,,
325859,4076,H2K 4B9,0,"1,200",11930,,
29812,3854,H2L 3M6,0,500,4110,,
29812,3854,H2L 3M6,0,840,8630,,
29812,3854,H2L 3M6,0,640,6070,,
29812,3854,H2L 3M6,0,600,5310,,
204092,1822,H2H 1P4,0,"2,240",21710,,
295379,1894,H2K 1A3,0,940,9860,,
295379,1894,H2K 1A3,0,940,9860,,
272750,970,H2L 1C7,0,"2,820",26920,,
295379,1894,H2K 1A3,0,940,9860,,
272750,970,H2L 1C7,0,"2,820",26920,,
21785,4020,H2L 3M7,0,"4,550",42940,,
21785,4020,H2L 3M7,0,"1,580",15680,,
21785,4020,H2L 3M7,0,"1,690",17540,,
21785,4020,H2L 3M7,0,"1,490",14830,,
21785,4020,H2L 3M7,0,440,3350,,
151225,4084,H2K 4G4,0,490,4070,,
151225,4084,H2K 4G4,0,490,4070,,
330683,3506,H2K 4B6,0,800,7960,,
151225,4084,H2K 4G4,0,490,4070,,
330683,3506,H2K 4B6,0,800,7960,,
209886,4022,H2L 3M7,0,"1,710",17510,,
151225,4084,H2K 4G4,0,490,4070,,
330683,3506,H2K 4B6,0,800,7960,,
209886,4022,H2L 3M7,0,"1,710",17510,,
277995,4105,H2K 4K2,0,"2,680",26090,,
277995,4105,H2K 4K2,0,690,6550,,
316923,4075,H2K 4K2,0,"3,600",38270,,
316923,4075,H2K 4K2,0,"3,600",38270,,
96293,3446,H2K 4G2,0,890,9070,,
316923,4075,H2K 4K2,0,"3,600",38270,,
96293,3446,H2K 4G2,0,890,9070,,
316262,1903,H2K 1A4,0,"1,150",11550,,
316923,4075,H2K 4K2,0,"3,600",38270,,
96293,3446,H2K 4G2,0,890,9070,,
316262,1903,H2K 1A4,0,"1,150",11550,,
217221,3769,H2L 3V6,0,870,8860,,
217221,3769,H2L 3V6,0,"1,210",12580,,
316923,4075,H2K 4K2,0,"3,600",38270,,
96293,3446,H2K 4G2,0,890,9070,,
316262,1903,H2K 1A4,0,"1,150",11550,,
217221,3769,H2L 3V6,0,870,8860,,
217221,3769,H2L 3V6,0,"1,210",12580,,
121067,3890,H2L 3M6,0,950,9520,,
253697,3738,H2L 3R3,0,"1,800",17650,,
253697,3738,H2L 3R3,0,"1,800",17650,,
22517,2234,H2L 2Y3,0,780,7780,,
253697,3738,H2L 3R3,0,"1,800",17650,,
22517,2234,H2L 2Y3,0,780,7780,,
248948,2264,H2L 2Y3,0,"1,500",15090,,
253697,3738,H2L 3R3,0,"1,800",17650,,
22517,2234,H2L 2Y3,0,780,7780,,
248948,2264,H2L 2Y3,0,"1,500",15090,,
317473,3425,H2K 4J7,0,"14,780",131580,,
253697,3738,H2L 3R3,0,"1,800",17650,,
22517,2234,H2L 2Y3,0,780,7780,,
248948,2264,H2L 2Y3,0,"1,500",15090,,
317473,3425,H2K 4J7,0,"14,780",131580,,
313710,3464,H2K 4B6,0,"2,440",24550,,
253697,3738,H2L 3R3,0,"1,800",17650,,
22517,2234,H2L 2Y3,0,780,7780,,
248948,2264,H2L 2Y3,0,"1,500",15090,,
317473,3425,H2K 4J7,0,"14,780",131580,,
313710,3464,H2K 4B6,0,"2,440",24550,,
314749,3730,H2L 3R3,0,690,6670,,
253697,3738,H2L 3R3,0,"1,800",17650,,
22517,2234,H2L 2Y3,0,780,7780,,
248948,2264,H2L 2Y3,0,"1,500",15090,,
317473,3425,H2K 4J7,0,"14,780",131580,,
313710,3464,H2K 4B6,0,"2,440",24550,,
314749,3730,H2L 3R3,0,690,6670,,
331090,3902,H2L 3R8,0,"1,050",10340,,
212080,1889,H2K 1B6,0,650,6190,,
212080,1889,H2K 1B6,0,650,6190,,
334211,3984,H2L 3M7,0,850,8760,,
334211,3984,H2L 3M7,0,920,8870,,
207046,3458,H2K 4G2,0,"1,190",12230,,
207046,3458,H2K 4G2,0,"1,190",12230,,
290781,3736,H2L 3M4,0,"1,870",19370,,
207046,3458,H2K 4G2,0,"1,190",12230,,
290781,3736,H2L 3M4,0,"1,870",19370,,
25771,3933,H2L 3R7,0,"2,660",25570,,
207046,3458,H2K 4G2,0,"1,190",12230,,
290781,3736,H2L 3M4,0,"1,870",19370,,
25771,3933,H2L 3R7,0,"2,660",25570,,
233061,3826,H2L 3M6,0,"1,560",16220,,
207046,3458,H2K 4G2,0,"1,190",12230,,
290781,3736,H2L 3M4,0,"1,870",19370,,
